-73.25789,41.21787,"Morehouse Brook _01er","Morehouse Brook"
-72.94566,41.49871,"Mixville Brook _01ek","Mixville Brook"
-72.90399,41.29954,"Mill River _01ee","Mill River"
-73.2865,41.12815,"Mill River _01ed","Mill River"
-73.53957,41.2501,"Mill River _01ec","Mill River"
-73.58929,41.04176,"Mianus River _01e1","Mianus River"
-73.38401,41.48871,"Merwin Brook _01dx","Merwin Brook"
-73.42207,41.61259,"Merryall Brook _01dw","Merryall Brook"
-72.81566,41.49121,"Meetinghouse Brook _01du","Meetinghouse Brook"
-73.4129,41.49343,"Limekiln Brook _01ca","Limekiln Brook"
-73.42429,41.22398,"Mayapple Brook _01dn","Mayapple Brook"
-73.41373,41.41148,"Limekiln Brook _01cb","Limekiln Brook"
-73.01205,41.46649,"Marks Brook _01dh","Marks Brook"
-73.43373,41.48676,"Mann Brook _01dc","Mann Brook"
-72.84788,41.31371,"Maloney Brook _01d9","Maloney Brook"
-73.03872,41.54204,"Mad River _01d6","Mad River"
-73.09622,41.52621,"Long Swamp Brook _01cy","Long Swamp Brook"
-73.12539,41.1801,"Long Brook _01cr","Long Brook"
-73.23261,41.19371,"Londons Brook _01cq","Londons Brook"
-73.0765,41.39621,"Little River _01cm","Little River"
-72.88427,41.31982,"Little River _01cl","Little River"
-72.68565,41.32676,"Little Meadow Brook _01cj","Little Meadow Brook"
-73.41401,41.57009,"Little Brook _01ch","Little Brook"
-74.22737,40.41983,"Gravelly Brook _05wp","Gravelly Brook"
-73.13928,41.28899,"Means Brook _01dr","Means Brook"
-74.06347,40.80566,"Cedar Creek _06ny","Cedar Creek"
-73.97347,40.98454,"Dorotockeys Run _06qv","Dorotockeys Run"
-73.94097,41.27287,"Dickey Brook _06qq","Dickey Brook"
-72.5112,40.98843,"Deep Hole Creek _06ql","Deep Hole Creek"
-73.90347,41.02788,"Crumkill Creek _06qa","Crumkill Creek"
-73.14789,40.7451,"Connetquot Brook _06pk","Connetquot Brook"
-74.00347,41.01676,"Cherry Brook _06p1","Cherry Brook"
-73.7418,41.19871,"Chappaqua Brook _06ot","Chappaqua Brook"
-73.20456,40.7101,"Champlin Creek _06or","Champlin Creek"
-73.49957,40.64621,"Cedar Creek _06ok","Cedar Creek"
-74.07403,40.83204,"Riser Ditch _06o4","Riser Ditch"
-74.07597,40.82788,"Peach Island Creek _06o3","Peach Island Creek"
-74.20042,40.13178,"Ground Hog Brook _06k7","Ground Hog Brook"
-74.04208,40.80899,"Close Creek _06o1","Close Creek"
-73.9618,41.11843,"East Branch Hackensack River _06re","East Branch Hackensack River"
-74.1107,40.77649,"Vreeland Ditch _06nx","Vreeland Ditch"
-74.08292,40.82427,"Ackermans Creek _06nv","Ackermans Creek"
-74.07209,40.95788,"Saint Andrews Brook _06mq","Saint Andrews Brook"
-74.04125,40.36622,"Fourth Creek _06km","Fourth Creek"
-74.2282,40.20483,"Ardena Brook _06ke","Ardena Brook"
-74.25042,40.16011,"Bass Run _06kd","Bass Run"
-74.26876,40.20456,"Cattail Brook _06kc","Cattail Brook"
-74.26153,40.20345,"Cricket Creek _06kb","Cricket Creek"
-74.23709,40.20511,"Crow Creek _06ka","Crow Creek"
-74.18042,40.20956,"Frog Creek _06k9","Frog Creek"
-72.27091,41.00204,"Little Northwest Creek _06z7","Little Northwest Creek"
-74.01681,40.81899,"Skeetkill Creek _06o2","Skeetkill Creek"
-72.96705,40.74399,"Hedges Creek _06vs","Hedges Creek"
-74.16764,41.02343,"Spring Lake Brook _06gt","Spring Lake Brook"
-72.3098,40.98982,"Ligonee Brook _06yr","Ligonee Brook"
-73.24678,40.70815,"Lawrence Creek _06yf","Lawrence Creek"
-73.8343,40.9326,"Laurel Brook _06ye","Laurel Brook"
-72.41481,41.05843,"Jockey Creek _06xl","Jockey Creek"
-72.52759,40.97927,"James Creek _06xg","James Creek"
-73.61985,40.8951,"Island Swamp Brook _06xc","Island Swamp Brook"
-73.09511,40.72093,"Indian Creek _06wz","Indian Creek"
-73.8718,41.19065,"Indian Brook _06wx","Indian Brook"
-73.80791,40.85399,"Hutchinson River _06wv","Hutchinson River"
-73.39207,40.65871,"Howell Creek _06wk","Howell Creek"
-73.67402,41.0576,"East Branch Byram River _06rc","East Branch Byram River"
-72.7326,40.8076,"Heils Creek _06vt","Heils Creek"
-73.66402,41.34704,"East Branch Croton River _06rd","East Branch Croton River"
-73.08956,40.72149,"Green Creek _06uw","Green Creek"
-73.68069,41.35482,"Green Briar Brook _06uv","Green Briar Brook"
-73.83763,40.93843,"Grassy Sprain Brook _06uk","Grassy Sprain Brook"
-73.85402,41.10426,"Gory Brook _06u9","Gory Brook"
-73.81986,40.86343,"Givan Creek _06tt","Givan Creek"
-74.0357,41.50176,"Gidneytown Creek _06tq","Gidneytown Creek"
-73.72846,41.59204,"Frog Hollow Brook _06t8","Frog Hollow Brook"
-73.32984,40.68371,"Fosters Creek _06t0","Fosters Creek"
-73.84458,40.76482,"Flushing Creek _06sk","Flushing Creek"
-74.3796,41.72426,"Fantine Kill _06s2","Fantine Kill"
-73.57485,40.65177,"East Meadow Brook _06rg","East Meadow Brook"
-74.2407,40.13123,"Hawk Creek _06k6","Hawk Creek"
-73.74458,40.63622,"Hook Creek _06wg","Hook Creek"
-74.08153,40.35289,"Nut Swamp Brook _06i5","Nut Swamp Brook"
-73.98347,40.27622,"Whale Pond Brook _06iv","Whale Pond Brook"
-74.07236,40.42955,"Ware Creek _06iu","Ware Creek"
-74.04986,40.31483,"Wampum Brook _06it","Wampum Brook"
-74.00958,40.30594,"Turtle Mill Brook _06is","Turtle Mill Brook"
-73.99625,40.31761,"Troutmans Creek _06ir","Troutmans Creek"
-74.10181,40.41594,"Town Brook _06ip","Town Brook"
-74.07847,40.35317,"Swimming River _06in","Swimming River"
-74.07958,40.35511,"Poricy Brook _06if","Poricy Brook"
-73.98986,40.25595,"Poplar Brook _06ie","Poplar Brook"
-74.0957,40.32511,"Pine Brook _06ib","Pine Brook"
-74.04708,40.31678,"Parkers Creek Branch _06ia","Parkers Creek Branch"
-74.15625,40.10317,"Gravelly Run _06k8","Gravelly Run"
-74.01958,40.32483,"Oceanport Creek _06i7","Oceanport Creek"
-74.05292,40.92788,"Behnke Brook _06j0","Behnke Brook"
-73.98097,40.38344,"Navesink River _06i4","Navesink River"
-74.10153,40.4165,"Mill Brook _06hz","Mill Brook"
-74.04319,40.37316,"McClees Creek _06hy","McClees Creek"
-74.01042,40.33928,"Little Silver Creek _06hu","Little Silver Creek"
-74.03458,40.314,"Husky Brook _06hq","Husky Brook"
-74.11125,40.29622,"Hockhockson Brook _06hn","Hockhockson Brook"
-74.04403,40.27344,"Cranberry Brook _06hg","Cranberry Brook"
-74.08181,40.43455,"Compton Creek _06he","Compton Creek"
-74.01236,40.38678,"Claypit Creek _06hd","Claypit Creek"
-73.99708,40.33094,"Branchport Creek _06hc","Branchport Creek"
-74.11208,39.96373,"Goose Creek _05wk","Goose Creek"
-74.01958,40.32483,"Parkers Creek _06i9","Parkers Creek"
-74.24459,40.15622,"Weasel Creek _06js","Weasel Creek"
-74.26542,40.20567,"Long Brook _06k5","Long Brook"
-74.16486,40.19595,"Marlpit Brook _06k4","Marlpit Brook"
-74.20014,40.11845,"North Branch Dicks Brook _06k3","North Branch Dicks Brook"
-74.15153,40.10928,"Pine Creek _06k2","Pine Creek"
-74.24792,40.15261,"Plover Brook _06k1","Plover Brook"
-74.25376,40.20539,"Small Branch _06k0","Small Branch"
-74.23848,40.11206,"Snake Creek _06jz","Snake Creek"
-74.25376,40.14789,"Snipe Creek _06jy","Snipe Creek"
-74.21431,40.11039,"South Creek _06jx","South Creek"
-74.20098,40.14789,"Sparrow Creek _06jw","Sparrow Creek"
-74.23681,40.13456,"Sweetgum Brook _06jv","Sweetgum Brook"
-73.95319,40.9826,"Anderson Brook _06iy","Anderson Brook"
-74.24209,40.15761,"Toad Creek _06jt","Toad Creek"
-74.09403,40.92982,"Beaverdam Brook _06iz","Beaverdam Brook"
-74.23709,40.13345,"Willow Run _06jr","Willow Run"
-74.1082,40.99315,"Zabriskie Brook _06jp","Zabriskie Brook"
-74.27626,40.97426,"Wissahicken Brook _06jn","Wissahicken Brook"
-74.2607,40.8851,"Singac Brook _06jj","Singac Brook"
-74.16126,40.87288,"Plog Brook _06ji","Plog Brook"
-73.98403,40.88899,"Metzler Brook _06jg","Metzler Brook"
-74.14264,40.93982,"Little Diamond Brook _06jd","Little Diamond Brook"
-73.99792,40.96871,"Haworth Brook _06ja","Haworth Brook"
-74.11625,40.87649,"Fleischer Brook _06j8","Fleischer Brook"
-74.41904,41.02871,"Echo Lake Channel _06j7","Echo Lake Channel"
-74.08375,40.90565,"Coalberg Brook _06j5","Coalberg Brook"
-72.66398,40.91538,"Little River _06z9","Little River"
-74.24209,40.13039,"Titmouse Creek _06ju","Titmouse Creek"
-73.23873,40.71343,"Watchogue Creek _07e2","Watchogue Creek"
-72.83205,40.79538,"Second Neck Creek _07fk","Second Neck Creek"
-74.69377,41.35676,"Neversink River _07ff","Neversink River"
-73.73846,40.82816,"Mitchells Creek _07fe","Mitchells Creek"
-74.15542,41.10371,"Mahwah River _07f9","Mahwah River"
-73.94875,41.50482,"Dry Brook _07eu","Dry Brook"
-73.90291,41.52537,"Clove Creek _07en","Clove Creek"
-73.56624,40.88038,"Beaver Brook _07el","Beaver Brook"
-72.79677,40.78565,"Areskonk Creek _07ei","Areskonk Creek"
-72.48481,40.99038,"West Creek _07ef","West Creek"
-73.15595,40.74371,"West Brook _07eb","West Brook"
-73.14289,40.75038,"West Brook _07ea","West Brook"
-73.14817,40.92899,"Stony Brook _07aj","Stony Brook"
-73.33706,40.67454,"West Babylon Creek _07e7","West Babylon Creek"
-72.77288,40.78343,"Terrell River _07ft","Terrell River"
-72.86816,40.9651,"Wading River _07dk","Wading River"
-73.73985,40.64816,"Valley Stream _07d5","Valley Stream"
-73.94847,41.71648,"Twaalfskill Creek _07cp","Twaalfskill Creek"
-73.82597,40.95649,"Troublesome Brook _07cg","Troublesome Brook"
-73.95181,41.16621,"Toms Brook _07c6","Toms Brook"
-74.1907,41.57537,"Tin Brook _07c0","Tin Brook"
-73.26694,40.69472,"Thompsons Creek _07bv","Thompsons Creek"
-73.96097,42.0737,"Tannery Brook _07bh","Tannery Brook"
-72.99733,40.74788,"Swan River _07b4","Swan River"
-73.36651,40.6651,"Strongs Creek _07aq","Strongs Creek"
-72.89483,40.7776,"Little Neck Run _06z6","Little Neck Run"
-73.66485,41.34704,"West Branch Croton River _07e9","West Branch Croton River"
-72.61704,40.92954,"Terrys Creek _07ja","Terrys Creek"
-73.59541,40.63371,"Milburn Creek _07li","Milburn Creek"
-74.03014,41.04454,"Muddy Brook _07le","Muddy Brook"
-73.99125,40.9801,"Pascack Brook _07ld","Pascack Brook"
-73.66707,40.97315,"Manursing Island Creek _07l9","Manursing Island Creek"
-73.72485,40.94927,"Guion Creek _07l4","Guion Creek"
-73.74458,40.9826,"West Branch Mamaroneck River _07l0","West Branch Mamaroneck River"
-73.73652,40.95482,"Sheldrake River _07ku","Sheldrake River"
-73.72485,40.9426,"Otter Creek _07kl","Otter Creek"
-73.72096,40.93982,"Mamaroneck River _07kc","Mamaroneck River"
-73.74291,40.92788,"East Creek _07k1","East Creek"
-73.69568,40.95149,"Blind Brook _07jr","Blind Brook"
-73.68152,41.25482,"Stone Hill River _07fq","Stone Hill River"
-74.686,41.36009,"Clove Brook _07jo","Clove Brook"
-73.66124,41.46565,"Stump Pond Stream _07fs","Stump Pond Stream"
-74.01653,41.4537,"Moodna Creek _07j8","Moodna Creek"
-73.53013,40.64177,"Cedar Swamp Creek _07iz","Cedar Swamp Creek"
-73.71235,40.86899,"East Creek _07ih","East Creek"
-73.96208,41.60259,"Lattintown Creek _07if","Lattintown Creek"
-72.86677,40.7451,"Unchachogue _07hz","Unchachogue"
-73.87541,40.63594,"Fresh Creek _07hq","Fresh Creek"
-73.73597,40.59622,"Bridge Creek _07hb","Bridge Creek"
-72.89455,40.78204,"Yapahank Creek _07h6","Yapahank Creek"
-73.84375,41.54926,"Wiccopee Creek _07gj","Wiccopee Creek"
-73.81708,41.57287,"Whortlekill Creek _07gi","Whortlekill Creek"
-73.70402,41.61676,"Whaley Lake Stream _07g9","Whaley Lake Stream"
-73.03289,40.73815,"Stillman Creek _07ai","Stillman Creek"
-73.72791,40.94843,"Beaver Swamp Brook _07jp","Beaver Swamp Brook"
-73.86597,41.33537,"Mohegan Outlet _0724","Mohegan Outlet"
-74.08514,41.07232,"Pine Brook _0757","Pine Brook"
-73.77597,40.95149,"Pine Brook _0756","Pine Brook"
-74.15931,41.42093,"Perry Creek _074y","Perry Creek"
-73.23623,40.7126,"Penataquit Creek _074u","Penataquit Creek"
-73.8743,41.33315,"Oscawana Brook _0748","Oscawana Brook"
-73.22595,40.71565,"Orowoc Creek _0745","Orowoc Creek"
-73.21372,40.84149,"Northeast Branch _073h","Northeast Branch"
-73.98236,41.05732,"Nauraushaun Brook _072y","Nauraushaun Brook"
-73.42401,40.65649,"Narraskatuck Creek _072x","Narraskatuck Creek"
-73.78291,41.1226,"Nanny Hagen Brook _072w","Nanny Hagen Brook"
-73.03761,40.7301,"Namkee Creek _072v","Namkee Creek"
-74.1882,41.16176,"Stony Brook _07ak","Stony Brook"
-73.74513,40.63205,"Motts Creek _072i","Motts Creek"
-73.75513,40.91704,"Premium River _075x","Premium River"
-73.97042,41.22398,"Minisceongo Creek _071y","Minisceongo Creek"
-73.8168,41.06565,"Mine Brook _071x","Mine Brook"
-73.53874,41.15982,"Mill River _071s","Mill River"
-73.65707,40.63566,"Mill River _071r","Mill River"
-73.8368,40.7701,"Mill Creek _071l","Mill Creek"
-73.14206,40.75038,"Middle Brook _071e","Middle Brook"
-73.66124,41.40232,"Michael Brook _071b","Michael Brook"
-73.90319,41.29426,"McGregory Brook _070r","McGregory Brook"
-73.124,40.7276,"Ludlows Creek _06zu","Ludlows Creek"
-72.54037,40.99649,"Long Creek _06zi","Long Creek"
-72.41342,41.08538,"Long Creek _06zh","Long Creek"
-73.55568,40.64288,"Mud Creek _072p","Mud Creek"
-73.6518,40.67594,"Schodack Brook _078g","Schodack Brook"
-73.84291,41.55037,"Sprout Creek _07ac","Sprout Creek"
-73.85486,40.95288,"Sprain Brook _07a4","Sprain Brook"
-73.86764,41.14176,"Sparta Brook _079z","Sparta Brook"
-73.93791,41.01426,"Sparkill Brook _079x","Sparkill Brook"
-74.39432,41.69509,"South Gully _079t","South Gully"
-74.02709,41.20426,"South Branch Minisceongo Creek _079s","South Branch Minisceongo Creek"
-73.54457,40.64621,"Simmond Creek _079e","Simmond Creek"
-73.42984,41.13454,"Silvermine River _079d","Silvermine River"
-74.04542,41.45398,"Silver Stream _079c","Silver Stream"
-73.84736,41.35037,"Shrub Oak Brook _0797","Shrub Oak Brook"
-74.37432,41.72648,"Shingle Gully _0792","Shingle Gully"
-73.87014,41.09149,"Pocantico River _075j","Pocantico River"
-73.77236,41.35954,"Secor Brook _078o","Secor Brook"
-73.65735,40.63566,"Powell Creek _075u","Powell Creek"
-73.89625,40.93288,"Saw Mill River _078f","Saw Mill River"
-74.16959,41.42148,"Satterly Creek _078e","Satterly Creek"
-74.10709,40.86288,"Saddle River _077u","Saddle River"
-73.82597,41.04787,"Rum Brook _077t","Rum Brook"
-73.84902,41.10037,"Rockefeller Brook _077d","Rockefeller Brook"
-73.5454,41.04176,"Rippowam River _0776","Rippowam River"
-72.4362,41.03566,"Richmond Creek _076z","Richmond Creek"
-73.14789,40.7451,"Rattlesnake Brook _076k","Rattlesnake Brook"
-73.85958,40.65983,"Ralph Creek _076g","Ralph Creek"
-73.18845,40.70482,"Quintuck Creek _076e","Quintuck Creek"
-73.84889,40.81056,"Pugsley Creek _0764","Pugsley Creek"
-74.18959,40.91177,"Slippery Rock Brook _06gs","Slippery Rock Brook"
-73.8693,41.06037,"Sheldon Brook _078x","Sheldon Brook"
-74.71794,40.24955,"Miry Run _063f","Miry Run"
-74.57793,40.17094,"Negro Run _064f","Negro Run"
-74.26543,40.89371,"Naachpunkt Brook _064c","Naachpunkt Brook"
-74.04264,40.20095,"Musquash Brook _064b","Musquash Brook"
-74.02208,40.99288,"Musquapsink Brook _064a","Musquapsink Brook"
-75.18879,40.59232,"Musconetcong River _0647","Musconetcong River"
-74.40848,39.54567,"Mullica River _0646","Mullica River"
-74.1607,40.10706,"Muddy Ford Brook _0645","Muddy Ford Brook"
-74.03042,41.04426,"Muddy Brook _0644","Muddy Brook"
-74.36043,41.13982,"Morsetown Brook _063u","Morsetown Brook"
-74.20181,40.63399,"Morses Creek _063t","Morses Creek"
-74.24403,40.62483,"Morse Creek _063r","Morse Creek"
-74.28959,41.04232,"Meadow Brook _062o","Meadow Brook"
-74.1882,40.91315,"Molly Ann Brook _063i","Molly Ann Brook"
-74.07403,40.06123,"North Branch Beaverdam Creek _064s","North Branch Beaverdam Creek"
-74.63655,40.68177,"Mine Brook _063c","Mine Brook"
-74.52571,40.8801,"Mill Brook _0636","Mill Brook"
-74.0407,41.0376,"Mill Brook _0635","Mill Brook"
-74.44154,40.50233,"Mill Brook _0634","Mill Brook"
-74.34626,39.60512,"Mill Branch _0633","Mill Branch"
-74.3457,40.29678,"Milford Brook _0631","Milford Brook"
-74.46738,40.50788,"Mile Run _0630","Mile Run"
-74.55043,40.4726,"Middlebush Brook _062y","Middlebush Brook"
-74.54321,40.55566,"Middle Brook _062x","Middle Brook"
-74.28542,39.97067,"Michaels Run _062w","Michaels Run"
-74.29404,41.00426,"Posts Brook _0673","Posts Brook"
-74.0507,40.80788,"Moonachie Creek _063l","Moonachie Creek"
-74.2132,40.89482,"Peckman River _0663","Peckman River"
-74.09292,41.06454,"West Branch Saddle River _06gx","West Branch Saddle River"
-74.27237,40.89788,"Pompton River _066z","Pompton River"
-74.0168,40.16678,"Polypod Brook _066x","Polypod Brook"
-74.12542,40.01928,"South Branch Kettle Creek _066w","South Branch Kettle Creek"
-74.6446,40.42927,"Pine Tree Run _066o","Pine Tree Run"
-74.08514,41.0726,"Pine Brook _066i","Pine Brook"
-74.36126,40.31455,"Pine Brook _066h","Pine Brook"
-74.20459,40.61983,"Piles Creek _066g","Piles Creek"
-74.63932,40.41927,"Pike Run _066f","Pike Run"
-74.6096,40.55927,"Peters Brook _066c","Peters Brook"
-74.28126,40.97149,"Pequannock River _066a","Pequannock River"
-74.21181,40.57733,"Noes Creek _064n","Noes Creek"
-74.08709,40.9076,"Pehle Brook _0665","Pehle Brook"
-74.31265,40.67566,"Nomahegan Brook _064p","Nomahegan Brook"
-74.19765,40.89788,"Pearl Brook _0661","Pearl Brook"
-74.6471,40.6901,"Peapack Brook _0660","Peapack Brook"
-74.22876,40.62955,"Peach Orchard Brook _065z","Peach Orchard Brook"
-74.03292,40.80343,"Paunpeck Creek _065y","Paunpeck Creek"
-74.1182,40.71232,"Passaic River _065w","Passaic River"
-74.27126,40.91649,"Packanack Brook _065l","Packanack Brook"
-74.02792,40.84677,"Overpeck Creek _065j","Overpeck Creek"
-74.32626,40.00539,"Old Hurricane Brook _0654","Old Hurricane Brook"
-74.03486,40.14261,"North Branch Wreck Pond Brook _064v","North Branch Wreck Pond Brook"
-74.64738,40.6901,"North Branch Peapack Brook _064u","North Branch Peapack Brook"
-74.15125,40.07873,"North Branch Metedeconk River _064t","North Branch Metedeconk River"
-74.36265,40.30372,"McGellairds Brook _062n","McGellairds Brook"
-74.07736,40.75205,"Penhorn Creek _0667","Penhorn Creek"
-74.62766,40.36594,"Harrys Brook _05xo","Harrys Brook"
-74.61988,40.77927,"India Brook _05z7","India Brook"
-74.16737,40.32817,"Hop Brook _05yu","Hop Brook"
-74.0143,40.23011,"Hollow Brook _05yp","Hollow Brook"
-74.10014,40.9551,"Hohokus Brook _05ym","Hohokus Brook"
-74.01292,40.24317,"Harvey Brook _05yl","Harvey Brook"
-74.02292,40.94649,"Hirshfeld Brook _05yk","Hirshfeld Brook"
-74.26904,41.07732,"High Mountain Brook _05yf","High Mountain Brook"
-74.48627,40.9226,"Hibernia Brook _05ya","Hibernia Brook"
-74.0507,40.92788,"Herring Brook _05y7","Herring Brook"
-74.57738,40.37677,"Heathcote Brook Branch _05xz","Heathcote Brook Branch"
-74.61988,40.37372,"Heathcote Brook _05xy","Heathcote Brook"
-74.05514,40.05428,"Metedeconk River _062u","Metedeconk River"
-74.26043,40.98843,"Haycock Brook _05xu","Haycock Brook"
-74.56738,40.88565,"Jackson Brook _05zn","Jackson Brook"
-74.57266,40.65621,"Harrisons Brook _05xn","Harrisons Brook"
-74.56738,40.79343,"Harmony Brook _05xm","Harmony Brook"
-74.05208,40.14345,"Hannabrand Brook _05xl","Hannabrand Brook"
-74.07014,40.20956,"Hankins Brook _05xk","Hankins Brook"
-74.11292,40.71316,"Hackensack River _05xf","Hackensack River"
-74.56849,40.90093,"Green Pond Brook _05x4","Green Pond Brook"
-74.5021,40.58427,"Green Brook _05x1","Green Brook"
-74.35237,41.15065,"Green Brook _05x0","Green Brook"
-73.92653,40.91982,"Green Brook _05wz","Green Brook"
-74.28515,40.86649,"Green Brook _05wy","Green Brook"
-74.17625,40.05067,"Green Branch _05wx","Green Branch"
-74.26792,40.55566,"Heards Brook _05xx","Heards Brook"
-74.03625,40.82927,"Losen Slofe _061m","Losen Slofe"
-74.38293,40.39261,"Matchaponix Brook _062k","Matchaponix Brook"
-74.15014,41.10315,"Masonicus Brook _062i","Masonicus Brook"
-74.08931,40.78232,"Mary Ann Creek _062h","Mary Ann Creek"
-74.2207,40.60122,"Marshes Creek _062g","Marshes Creek"
-74.2982,40.01012,"Manapaqua Branch _0626","Manapaqua Branch"
-74.38265,40.39261,"Manalapan Brook _0624","Manalapan Brook"
-74.21625,39.67095,"Manahawkin Creek _0622","Manahawkin Creek"
-74.41738,40.82204,"Malapardis Brook _0621","Malapardis Brook"
-74.1557,41.10343,"Mahwah River _061z","Mahwah River"
-74.13709,40.42011,"Mahoras Brook _061y","Mahoras Brook"
-74.62044,40.5801,"Macs Brook _061x","Macs Brook"
-74.54932,40.74066,"Indian Grove Brook _05z8","Indian Grove Brook"
-74.39765,39.58067,"Lower Pasture Creek _061t","Lower Pasture Creek"
-74.36876,40.399,"Iresick Brook _05zi","Iresick Brook"
-74.22598,40.44483,"Long Neck Creek _061i","Long Neck Creek"
-74.12681,40.02428,"Long Causeway Branch _061f","Long Causeway Branch"
-74.05736,40.189,"Laurel Gully Brook _060p","Laurel Gully Brook"
-74.09153,40.77482,"Kingsland Creek _060h","Kingsland Creek"
-74.24876,40.60149,"Kings Creek _060g","Kings Creek"
-74.10319,40.01095,"Kettle Creek _060b","Kettle Creek"
-74.05931,40.1915,"Jumping Brook _0600","Jumping Brook"
-74.04291,40.12456,"Judas Creek _05zz","Judas Creek"
-74.10125,40.94815,"Jordan Brook _05zy","Jordan Brook"
-74.63044,40.97371,"Jayness Brook _05zr","Jayness Brook"
-74.85461,40.27789,"Jacobs Creek _05zp","Jacobs Creek"
-74.24681,40.90815,"Preakness Brook _0677","Preakness Brook"
-74.72461,40.92788,"Lubbers Run _061u","Lubbers Run"
-74.23348,39.99873,"Union Branch _06da","Union Branch"
-74.58933,40.98149,"Weldon Brook _06er","Weldon Brook"
-74.13598,40.87149,"Weasel Brook _06el","Weasel Brook"
-74.36126,40.2965,"Weamaconk Creek _06ek","Weamaconk Creek"
-74.04375,40.11234,"Watson Creek _06ej","Watson Creek"
-74.22209,40.08595,"Watering Place Brook _06eg","Watering Place Brook"
-74.30376,40.41511,"Warnes Brook _06e6","Warnes Brook"
-74.19097,39.79345,"Waretown Creek _06e3","Waretown Creek"
-74.29209,40.98815,"Wanaque River _06e0","Wanaque River"
-74.57877,40.87815,"Wallace Brook _06dx","Wallace Brook"
-74.13098,40.88843,"Wabash Brook _06du","Wabash Brook"
-74.04181,40.91232,"Van Saun Mill Brook _06do","Van Saun Mill Brook"
-74.33431,40.29317,"Tepehemus Brook _06cb","Tepehemus Brook"
-74.30237,39.63345,"Uriah Branch _06dg","Uriah Branch"
-74.55682,40.58455,"West Branch Middle Brook _06ev","West Branch Middle Brook"
-74.27293,40.78454,"Turtle Brook _06d5","Turtle Brook"
-74.74294,40.83788,"Turkey Brook _06d3","Turkey Brook"
-74.13181,40.02901,"Tunes Branch _06d2","Tunes Branch"
-74.35626,40.8426,"Troy Brook _06cy","Troy Brook"
-74.83156,40.82843,"Trout Brook _06cx","Trout Brook"
-74.11069,39.93762,"Toms River _06cq","Toms River"
-74.49043,40.25844,"Timber Run _06cm","Timber Run"
-74.14681,40.44844,"Thornes Creek _06cj","Thornes Creek"
-74.31459,39.59901,"Thompson Creek _06ci","Thompson Creek"
-74.13042,40.82066,"Third River _06cg","Third River"
-74.73905,40.2315,"Pond Run _0670","Pond Run"
-74.1482,41.02732,"Valentine Brook _06di","Valentine Brook"
-74.01597,40.82316,"Wolf Creek _06fv","Wolf Creek"
-74.1007,41.0501,"Pleasant Brook _06gq","Pleasant Brook"
-74.25987,41.0176,"Little Pond Brook _06gn","Little Pond Brook"
-74.32293,41.0076,"Irish Brook _06gl","Irish Brook"
-74.01847,41.0076,"Holdrum Brook _06gk","Holdrum Brook"
-74.00708,41.0051,"Hillsdale Brook _06gj","Hillsdale Brook"
-74.28015,41.0551,"Green Swamp Brook _06gg","Green Swamp Brook"
-74.33654,41.0076,"Beaver Brook _06gd","Beaver Brook"
-74.28181,41.00482,"Acid Brook _06gc","Acid Brook"
-74.02569,40.13817,"Wreck Pond Brook _06g6","Wreck Pond Brook"
-74.15236,39.83401,"Wrangle Creek _06g4","Wrangle Creek"
-74.20931,39.95095,"Wrangle Brook _06g3","Wrangle Brook"
-74.06875,40.20706,"Wells Brook _06es","Wells Brook"
-74.25459,40.53983,"Woodbridge Creek _06fx","Woodbridge Creek"
-74.23931,40.69177,"West Branch Elizabeth River _06eu","West Branch Elizabeth River"
-74.72572,40.91565,"Wills Brook _06fp","Wills Brook"
-74.16709,40.3265,"Willow Brook _06fn","Willow Brook"
-74.21848,40.43233,"Mohingson Creek _06fk","Mohingson Creek"
-74.59627,41.11676,"Wildcat Branch _06fi","Wildcat Branch"
-74.98628,40.40899,"Wickecheoke Creek _06fg","Wickecheoke Creek"
-74.49404,40.9126,"White Meadow Brook _06fb","White Meadow Brook"
-74.34154,40.84566,"Whippany River _06fa","Whippany River"
-74.22514,40.45316,"Whale Creek _06f8","Whale Creek"
-74.31043,41.07315,"West Brook _06ey","West Brook"
-74.38265,40.8476,"West Brook _06ex","West Brook"
-74.74877,40.25122,"West Branch Shabakunk Creek _06ew","West Branch Shabakunk Creek"
-74.59127,40.45788,"Tenmile Run _06ca","Tenmile Run"
-74.83239,40.30177,"Woolsey Brook _06g2","Woolsey Brook"
-74.22653,40.59899,"Rolphs Creek _0689","Rolphs Creek"
-74.61738,40.43927,"Simonson Brook _069t","Simonson Brook"
-74.01014,40.18761,"Shark River _069h","Shark River"
-74.72016,40.25066,"Shabakunk Creek _069e","Shabakunk Creek"
-74.16153,40.08428,"Schoolhouse Branch _0693","Schoolhouse Branch"
-74.38932,41.17204,"Sawmill Pond Brook _0690","Sawmill Pond Brook"
-74.09153,40.7626,"Sawmill Creek _068y","Sawmill Creek"
-74.09764,40.10262,"Sawmill Creek _068x","Sawmill Creek"
-74.43126,40.45955,"Sawmill Brook _068w","Sawmill Brook"
-74.31598,39.59373,"Sapp Creek _068v","Sapp Creek"
-74.10625,40.86316,"Saddle River _068k","Saddle River"
-74.08959,40.99232,"Saddle Brook _068j","Saddle Brook"
-74.53071,40.38955,"Terhune Run _06cc","Terhune Run"
-74.6071,40.57233,"Ross Brook _068c","Ross Brook"
