-73.91125,40.82232,"George Meade Plaza _00wx","George Meade Plaza"
-73.9068,40.8251,"Charlton Playground _00wy","Charlton Playground"
-73.91236,40.82871,"Clay Avenue Historic District _00wz","Clay Avenue Historic District"
-73.90291,40.8276,"Morris High School Hist Dist _00x0","Morris High School Historic District"
-73.87319,40.90732,"Coyne Park _00xk","Coyne Park"
-73.88736,40.82566,"Longfellow Gardens _00x3","Longfellow Gardens"
-73.66096,40.99399,"Columbus Park _00xj","Columbus Park"
-73.8218,40.94288,"Music Terrace _00x6","Music Terrace"
-73.78763,40.92482,"September 11 Memorial Park _00x7","September 11 Memorial Park"
-73.78347,40.92899,"Rice Oval _00x8","Rice Oval"
-73.78541,40.92677,"Mazzella Field _00x9","Mazzella Field"
-73.84541,40.93371,"Andrews Court _00xa","Andrews Court"
-73.70708,41.14093,"A L Ehrmann Park & Rec Center _00xb","A L Ehrmann Park and Recreation Center"
-73.67652,40.99593,"Abendroth Park _00xc","Abendroth Park"
-73.84652,40.94927,"Andrus Park _00xd","Andrus Park"
-73.78347,40.9301,"Beechmont Oval _00xe","Beechmont Oval"
-73.8493,40.92343,"Bregano Park _00xf","Bregano Park"
-73.6518,41.15537,"Cat Rocks Park _00xg","Cat Rocks Park"
-73.74735,41.20759,"Choate Audubon Sanctuary _00xh","Choate Audubon Sanctuary"
-73.77791,41.19232,"Pruyn Audubon Sanctuary _00yi","Pruyn Audubon Sanctuary"
-73.8993,40.81732,"Longwood Historic District _00x1","Longwood Historic District"
-73.89236,40.92871,"Columbus Park _0107","Columbus Park"
-73.72069,40.94677,"Otter Creek Preserve _00yg","Otter Creek Preserve"
-73.78291,40.91843,"The Lawn _00zs","The Lawn"
-73.86625,41.21426,"Black Rock Park _00zu","Black Rock Park"
-73.90208,41.22509,"Brinton Brook Sanctuary _00zv","Brinton Brook National Audubon Society Sanctuary"
-73.88125,41.20954,"Dobbs Park _00zx","Dobbs Park"
-73.88319,41.19926,"Duck Pond Playground _00zy","Duck Pond Playground"
-73.87236,41.20898,"Firemans Park _00zz","Firemans Park"
-73.87736,41.21259,"Harrison Street Playground _0100","Harrison Street Playground"
-73.89097,41.20259,"Senassqua Park _0101","Senassqua Park"
-73.87097,41.21009,"Silver Lake Park _0102","Silver Lake Park"
-73.87653,41.20204,"Sunset Playground _0103","Sunset Playground"
-73.88291,41.20843,"Vassallo Park _0104","Vassallo Park"
-73.77069,40.90732,"Leif Erickson Park _00zq","Leif Erickson Park"
-73.93153,41.23787,"Crugers Park (historical) _0106","Crugers Park (historical)"
-73.79124,40.92982,"Huguenot Park _00zp","Huguenot Park"
-73.90125,40.93538,"Larkin Plaza _0108","Larkin Plaza"
-73.89708,40.9326,"Washington Park _0109","Washington Park"
-73.86861,41.15778,"Depot Square _010c","Depot Square"
-73.86139,41.1625,"Merchants Square _010d","Merchants Square"
-73.86139,41.16222,"Pleasant Square _010e","Pleasant Square"
-73.21372,41.16315,"Clinton Park _010g","Clinton Park"
-73.99861,40.71333,"Chatham Square _010h","Chatham Square"
-73.14928,41.17926,"Clover Field _010k","Clover Field"
-72.80899,41.54426,"Columbus Park _010q","Columbus Park"
-73.09928,41.3326,"Coon Hollow Park _0112","Coon Hollow Park"
-73.50429,41.04787,"Cove Island Park _011b","Cove Island Park"
-73.51957,41.04454,"Cummings Park _011j","Cummings Park"
-73.45096,41.42509,"Danbury Town Park _011n","Danbury Town Park"
-73.91625,41.22371,"Graff Audubon Sanctuary _0105","Graff Audubon Sanctuary"
-73.8993,40.92954,"Vark Street Park _00yw","Vark Street Park"
-74.43043,40.89343,"Wildwood Field _00lu","Wildwood Field"
-73.71291,41.30232,"Reis Park _00yj","Reis Park"
-73.86986,40.97121,"Richter Park _00yk","Richter Park"
-73.93097,41.28704,"Riverfront Green _00yl","Riverfront Green"
-73.82486,41.16815,"Ryder Park _00ym","Ryder Park"
-73.68957,40.97704,"Rye Nature Center _00yn","Rye Nature Center"
-73.68068,40.96121,"Rye Town Park _00yo","Rye Town Park"
-73.82291,41.0226,"Secor Woods Park _00yp","Secor Woods Park"
-73.84819,40.93593,"Sunnybrook Park _00yq","Sunnybrook Park"
-73.79486,40.90232,"Sycamore Park _00yr","Sycamore Park"
-73.76319,41.03482,"Tibbets Park _00ys","Tibbets Park"
-73.83819,41.16343,"Tommy Thurber Preserve _00yt","Tommy Thurber Preserve"
-73.77347,40.91843,"Stephenson Park _00zr","Stephenson Park"
-73.8718,40.9826,"Uniontown Playground _00yv","Uniontown Playground"
-73.7718,41.16648,"Pinecliff Audubon Sanctuary _00yh","Pinecliff Audubon Sanctuary"
-73.71096,41.12954,"Wampus Brook Park _00yx","Wampus Brook Park"
-73.73985,40.98871,"West Street Park _00yy","West Street Park"
-73.73791,40.98926,"Westwood Park _00yz","Westwood Park"
-73.62791,41.28537,"Yarrow Preserve _00z0","Yarrow Preserve"
-73.89069,40.9376,"Yonkers War Memorial Field _00z1","Yonkers War Memorial Field"
-73.80236,41.04621,"Yosemite Park _00z2","Yosemite Park"
-73.57096,41.12593,"Chestnut Hill Park _00z4","Chestnut Hill Park"
-73.87375,40.94927,"Hillside Park Playground _00z6","Hillside Park Playground"
-73.83347,40.93371,"Parkway Field _00zk","Parkway Field"
-73.77402,40.9026,"Aiello Park _00zl","Aiello Park"
-73.79319,40.89482,"D'Onofrio Park _00zm","D'Onofrio Park"
-73.76541,40.91093,"Five Islands Park _00zn","Five Islands Park"
-73.77208,40.93093,"Flowers Park _00zo","Flowers Park"
-73.77847,41.04871,"Travis Hill Park _00yu","Travis Hill Park"
-72.91427,41.33454,"Edgerton Park _009w","Edgerton Park"
-72.97677,41.50065,"Confield Park _009b","Confield Park"
-72.75065,41.53399,"CT Law Enforcement Memorial _009c","Connecticut Law Enforcement Memorial"
-72.92232,41.30232,"Constitution Square _009d","Constitution Square"
-72.93371,41.31926,"Daniel Stewart Plaza _009h","Daniel Stewart Plaza"
-73.01455,41.22093,"Davenport Playground _009i","Davenport Playground"
-72.93927,41.31982,"De Gale Field _009j","De Gale Field"
-72.93205,41.32149,"Decosta Playground _009k","Decosta Playground"
-72.96121,41.30926,"Dewitt Cuyler Field _009l","Dewitt Cuyler Field"
-72.85205,41.52343,"Diamond Hill Park _009m","Diamond Hill Park"
-73.074,41.39565,"Downtown Seymour Hist Dist _009o","Downtown Seymour Historic District"
-72.85982,41.26676,"East Haven Marsh Wildlife Area _009r","East Haven Marsh Wildlife Area"
-72.9326,41.3076,"Eaton Park _009s","Eaton Park"
-72.92677,41.3076,"Amistad Memorial _007i","Amistad Memorial"
-72.95899,41.32565,"Edgewood Park Hist Dist _009u","Edgewood Park Historic District"
-72.89121,41.31843,"Clinton Park _0095","Clinton Park"
-73.22428,41.48148,"Edward Park _009x","Edward Park"
-73.05455,41.25065,"Eisenhower Park _009y","Eisenhower Park"
-72.93149,41.31899,"Elm Haven _009z","Elm Haven"
-72.82343,41.47176,"Emerson Leonard Wildlife Area _00a0","Emerson Leonard Wildlife Area"
-73.06066,41.47704,"Fairchild Park _00a2","Fairchild Park"
-72.77426,41.54593,"Falcon Field _00a3","Falcon Field"
-72.91288,41.30982,"Franam Courts Playground _00a4","Franam Courts Playground"
-72.92232,41.32093,"Farnam Memorial Gardens _00a5","Farnam Memorial Gardens"
-73.06455,41.48649,"Foley Stadium _00a7","Foley Stadium"
-72.80927,41.26621,"Foote Memorial Park _00a8","Foote Memorial Park"
-72.9201,41.32899,"Foote School Field _00a9","Foote School Field"
-72.96121,41.30899,"Frank Field _00aa","Frank Field"
-72.95094,41.3151,"Edgewood Mall _009t","Edgewood Mall"
-73.00566,41.2301,"Brewster Field _008b","Brewster Field"
-73.19122,41.19537,"Bridgeport North Hist Dist _00cv","Bridgeport Downtown North Historic District"
-72.96566,41.31287,"Anthony Thompson Field _007k","Anthony Thompson Field"
-72.92205,41.31065,"Art Park _007l","Art Park"
-73.06788,41.23704,"Baldwin Marsh Wildlife Area _007o","Baldwin Marsh Wildlife Area"
-73.04122,41.55482,"Bank Street Historic District _007t","Bank Street Historic District"
-72.94677,41.32565,"Beaver Hills Historic District _007x","Beaver Hills Historic District"
-72.96205,41.3276,"Beecher Park _0080","Beecher Park"
-72.77065,41.5076,"Benjamin J Nessing Park _0081","Benjamin J Nessing Memorial Park"
-72.7851,41.50649,"Birch Wood Park _0082","Birch Wood Park"
-72.70982,41.33399,"Bitner Park _0083","Bitner Park"
-72.95483,41.3326,"Bowling Green _0086","Bowling Green"
-72.81538,41.27954,"Branford Center Hist Dist _0087","Branford Center Historic District"
-72.92705,41.30287,"Columbus Park _009a","Columbus Park"
-73.05205,41.48454,"Breen Field _008a","Breen Field"
-72.97788,41.24288,"Colonial Park (historical) _0099","Colonial Park (historical)"
-72.93121,41.31232,"Broadway Squares _008f","Broadway Squares"
-73.09372,41.54232,"Bronson Meadows Playground _008g","Bronson Meadows Playground"
-73.069,41.51482,"Brook Glen Park _008h","Brook Glen Park"
-73.05427,41.49315,"Cedar Park _008p","Cedar Park"
-72.79732,41.54121,"Cedar Park _008q","Cedar Park"
-73.04205,41.5576,"Center Square _008s","Center Square"
-72.67843,41.26482,"Chaffinch Island State Park _008t","Chaffinch Island State Park"
-72.92677,41.30649,"Chapel Street Hist Dist _008v","Chapel Street Historic District"
-73.10816,41.18482,"Charles Wheeler Wildlife Area _008w","Charles E Wheeler Wildlife Area"
-73.0515,41.55037,"Chase Park _008x","Chase Park"
-72.90177,41.49843,"Cheshire Historic District _008y","Cheshire Historic District"
-72.89399,41.52482,"Cheshire Town Park _008z","Cheshire Town Park"
-72.93816,41.3126,"Garden Street Playground _00ad","Garden Street Playground"
-72.81954,41.2676,"Branford Point Hist Dist _0089","Branford Point Historic District"
-73.5004,41.28426,"Ballard Park _00c9","Ballard Park"
-72.9101,41.31287,"Franklin Square _00ab","Franklin Square"
-72.60287,41.27871,"Madison Green Hist Dist _00bt","Madison Green Historic District"
-73.10289,41.19815,"Margaret Egan Center Park _00bv","Margaret Egan Center Park"
-74.04431,40.68899,"Statue of Liberty _00bx","Statue of Liberty"
-74.03931,40.69927,"Ellis Island Monument (hist) _00by","Ellis Island National Monument (historical)"
-73.16067,41.24399,"Abraham Nichols Park _00bz","Abraham Nichols Park"
-73.23734,41.24149,"Aldo Park _00c0","Aldo Park"
-73.47457,41.30287,"Aldrich Park _00c1","Aldrich Park"
-73.43401,41.22176,"Allens Meadows Park _00c2","Allens Meadows Park"
-73.25956,41.1651,"Alumni Diamond _00c3","Alumni Diamond"
-73.25761,41.16537,"Alumni Field _00c4","Alumni Field"
-73.53985,41.05287,"Atlantic Square _00c5","Atlantic Square"
-72.82482,41.43954,"Lyman Hall Monument _00bq","Lyman Hall Monument"
-73.50151,41.28454,"Ballard Green _00c8","Ballard Green"
-72.84566,41.27065,"Lions Park _00bo","Lions Park"
-73.25678,41.15287,"Barlow Field _00ca","Barlow Field"
-73.19039,41.16676,"Barnum-Palliser Hist Dist _00cc","Barnum-Palliser Historic District"
-73.54957,41.13482,"Bartlett Arboretum Hist Presrv _00cd","Bartlett Arboretum Historic Preserve"
-73.20595,41.17315,"Bassickville Historic District _00ce","Bassickville Historic District"
-73.44123,41.05843,"Bayley Beach Park _00cg","Bayley Beach Park"
-73.204,41.18926,"Beachwood Park _00ch","Beachwood Park"
-73.45734,41.44982,"Bear Mountain Reservation _00ci","Bear Mountain Reservation"
-73.1815,41.21176,"Beardsley Zoological Gardens _00cj","Beardsley Zoological Gardens"
-73.22511,41.15787,"Black Rock Gardens Hist Dist _00cn","Black Rock Gardens Historic District"
-73.22178,41.15565,"Black Rock Historic District _00co","Black Rock Historic District"
-73.4654,41.08204,"Boston Post Road Hist Dist _00cq","Boston Post Road Historic District"
-73.43512,41.18454,"Bradley Park _00cr","Bradley Park"
-74.42988,40.76316,"Zuck Arboretum _00lw","Zuck Arboretum"
-73.4904,41.06537,"Baker Park _00c7","Baker Park"
-72.94927,41.33704,"Jess Dow Field _00b5","Jess Dow Field"
-73.03733,41.59149,"American Italian Civic Park _007h","American Italian Civic Club Park"
-72.75288,41.50399,"Giuffrida Outdoor Center YMCA _00ae","Giuffrida Memorial Outdoor Center YMCA"
-72.7001,41.26065,"Great Harbor Hunting Area _00aj","Great Harbor Hunting Area"
-72.7001,41.26093,"Great Harbor Wildlife Area _00ak","Great Harbor Wildlife Area"
-72.68176,41.28288,"Guilford Town Green _00an","Guilford Town Green"
-72.81177,41.27732,"Hammer Field _00aq","Hammer Field"
-72.9926,41.23038,"Hawley Avenue Playground _00ar","Hawley Avenue Playground"
-72.92316,41.31537,"Hillhouse Avenue Hist Dist _00as","Hillhouse Avenue Historic District"
-73.04677,41.56343,"Hillside Historic District _00at","Hillside Historic District"
-73.02872,41.54926,"Holy Land Monument _00au","Holy Land Monument"
-72.98983,41.44037,"Hope Memorial Field _00av","Hope Memorial Field"
-72.98399,41.51093,"Hotchkiss Field _00ay","Hotchkiss Field"
-72.60231,41.28038,"Madison Green _00bs","Madison Green"
-72.83288,41.54843,"Hubbard Park _00b0","Hubbard Park"
-72.96983,41.48565,"Fusco Field _00ac","Fusco Field"
-72.9101,41.31287,"Jocelyn Square _00b6","Jocelyn Square"
-73.064,41.57954,"John A Coe Park _00b7","John A Coe Park"
-72.84677,41.54426,"Johnson Hill Park _00b8","Johnson Hill Park"
-72.95927,41.25732,"Ken Strong Stadium _00bc","Ken Strong Stadium"
-72.84093,41.31843,"Kennedy Field _00bd","Kennedy Field"
-72.79482,41.55093,"Kensington Avenue Park _00be","Kensington Avenue Park"
-72.93955,41.31093,"Kensington Playground _00bf","Kensington Playground"
-72.93871,41.28315,"Kimberly Playgrounds _00bg","Kimberly Playgrounds"
-73.23845,41.42871,"Lake Zoar Wildlife Area _00bh","Lake Zoar Wildlife Area"
-72.82788,41.45954,"Lakeside Park _00bi","Lakeside Park"
-73.06844,41.49482,"Legion Field _00bj","Legion Field"
-72.91538,41.30704,"Lenzi Playground _00bk","Lenzi Playground"
-73.04539,41.55399,"Library Park _00bm","Library Park"
-72.93177,41.28871,"Howard Avenue Hist Dist _00az","Howard Avenue Historic District"
-72.98121,41.27149,"Nike Site Park _0044","Nike Site Park"
-73.06316,41.23787,"Mathewson Playground _003j","Mathewson Playground"
-72.97816,41.50204,"McGrath Park _003k","McGrath Park"
-73.07344,41.21065,"Meadowside Playground _003l","Meadowside Playground"
-72.86899,41.31732,"Michael Street Park _003o","Michael Street Park"
-73.10067,41.56454,"Middlebury Land Conserb Assoc _003p","Middlebury Land Conservation Association"
-73.06427,41.2201,"Milford Green _003q","Milford Green"
-72.93955,41.5201,"Mixville Park _003t","Mixville Park"
-72.94677,41.31149,"Monitor Square _003u","Monitor Square"
-72.95177,41.33565,"Moore Field _003v","Moore Field"
-72.90177,41.25121,"Morris Triangle _003x","Morris Triangle"
-72.93066,41.32176,"Munson Street Triangle _003y","Munson Street Triangle"
-73.06011,41.33565,"Nelligan Park _0040","Nelligan Park"
-73.00038,41.23621,"Anderson Avenue Playground _007j","Anderson Avenue Playground"
-72.92649,41.30815,"New Haven Green Hist Dist _0043","New Haven Green Historic District"
-73.05344,41.67288,"Plymouth Green _003e","Plymouth Green"
-72.92344,41.30676,"Ninth Square Historic District _0045","Ninth Square Historic District"
-73.02511,41.27676,"Orange Center Hist Dist _0047","Orange Center Historic District"
-72.91594,41.31649,"Orange Street Hist Dist _0048","Orange Street Historic District"
-73.04872,41.56815,"Overlook Historic District _0049","Overlook Historic District"
-72.9301,41.28315,"Oyster Point Historic District _004a","Oyster Point Historic District"
-72.94177,41.37982,"Paradise Game Preserve _004b","Paradise Game Preserve"
-72.9126,41.33787,"Pardee Rose Garden _004c","Pardee Rose Garden"
-72.82288,41.26232,"Parker Memorial Park _004d","Parker Memorial Park"
-72.81593,41.25621,"Pawson Park Marsh Wildlife Are _004e","Pawson Park Marsh Wildlife Area"
-72.71898,41.29343,"Peddlers Park _004h","Peddlers Park"
-72.85316,41.34232,"Peters Rock Park _004i","Peters Rock Park"
-72.98511,41.61065,"Peterson Park _004j","Peterson Park"
-72.92649,41.3076,"New Haven Green _0042","New Haven Green"
-73.11205,41.81537,"Elise Besse Park _002v","Elise Besse Park"
-73.9818,41.9237,"Rondout Gardens _002d","Rondout Gardens"
-73.89902,41.76204,"Eleanor Roosevelt Hist Site _002g","Eleanor Roosevelt National Historic Site"
-73.82569,40.89288,"Saint Pauls Church  Hist Site _002h","Saint Pauls Church National Historic Site"
-73.45429,41.25815,"Weir Farm National Historic _002i","Weir Farm National Historic Site"
-73.86763,40.93899,"H F Redmond Junior Park _002j","H F Redmond Junior Memorial Park"
-73.40595,41.55426,"Addis Park _002k","Addis Park"
-73.08733,41.59871,"Aldorizo Park _002l","Aldorizo Park"
-73.39012,41.62065,"Baldwin Park _002o","Baldwin Park"
-73.13428,41.79371,"Borzani Park _002p","Borzani Park"
-73.39206,41.54676,"Clatter Valley Park _002q","Clatter Valley Park"
-73.1215,41.81565,"Coe Memorial Park _002r","Coe Memorial Park"
-73.11344,41.60454,"Delano Field _002s","Delano Field"
-73.08678,41.42621,"Mattheis Park _003i","Mattheis Park"
-73.09705,41.60232,"Echo Lake Park _002u","Echo Lake Park"
-72.92371,41.31315,"Marsh Botanical Gardens _003f","Marsh Botanical Gardens"
-73.11844,41.79787,"Fuessenich Park _002w","Fuessenich Park"
-73.21067,41.53704,"Hollow Park _0030","Hollow Park"
-73.08539,41.80926,"Joe Ruwet Playground _0031","Joe Ruwet Playground"
-73.11261,41.78704,"John Toro Sports Complex _0032","John Toro Sports Complex"
-73.18928,41.74704,"Litchfield Green _0034","Litchfield Green"
-73.18928,41.74704,"Litchfield Historic District _0035","Litchfield Historic District"
-73.40234,41.54509,"Lovers Leap State Park _0038","Lovers Leap State Park"
-73.14567,41.81704,"Major Besse Park _0039","Major Besse Park"
-73.40901,41.58093,"New Milford Center Hist Dist _003a","New Milford Center Historic District"
-73.0765,41.80537,"Oxbow Park _003b","Oxbow Park"
-73.119,41.80093,"Patterson Park _003c","Patterson Park"
-73.09094,41.82037,"Pleasant View Park _003d","Pleasant View Park"
-72.8351,41.41565,"Pitch Pines Park _004o","Pitch Pines Park"
-73.12094,41.80426,"Downtown Torrington Hist Dist _002t","Downtown Torrington Historic District"
-72.95066,41.27121,"West Haven Green _006u","West Haven Green"
-72.92232,41.31343,"Phelphs Triangle _004k","Phelphs Triangle"
-73.22428,41.47204,"Union Square _0068","Union Square"
-73.07872,41.34343,"Upper Main Street Hist Dist _006a","Upper Main Street Historic District"
-72.91149,41.31454,"Upper State Street Hist Dist _006b","Upper State Street Historic District"
-72.82093,41.29843,"Veterans Memorial Park _006g","Veterans Memorial Park"
-73.11678,41.43399,"Victory Memorial Park _006h","Victory Memorial Park"
-72.96066,41.31176,"Walter Camp Field _006j","Walter Camp Field"
-73.05038,41.33149,"Warsaw Park _006k","Warsaw Park"
-73.07483,41.2176,"Washington Field _006l","Washington Field"
-72.94177,41.29149,"Washington Playgrounds _006m","Washington Playgrounds"
-73.04233,41.55649,"Waterbury Green _006o","Waterbury Green"
-73.06928,41.5776,"Waterbury Municipal Stadium _006p","Waterbury Municipal Stadium"
-72.81177,41.46732,"Triangular Park _0064","Triangular Park"
-73.03538,41.20871,"Welchs Point Park _006s","Welchs Point Park"
-73.05233,41.55037,"Town Plot _0062","Town Plot"
-72.95483,41.31121,"West River Wildlife Sanctuary _006w","West River Wildlife Sanctuary"
-72.95844,41.32954,"West Rock Playground _006x","West Rock Playground"
-72.97205,41.36037,"West Rock Ridge State Park _006y","West Rock Ridge State Park"
-72.94066,41.32454,"Wexler Triangle _0070","Wexler Triangle"
-72.91427,41.3301,"Whitney Avenue Hist Dist _0071","Whitney Avenue Historic District"
-72.9226,41.31176,"Whitney Grove Square _0072","Whitney Grove Square"
-72.8051,41.41149,"William D Bertini Park _0074","William D Bertini Park"
-72.91927,41.30315,"Wooster Playground _007a","Wooster Playground"
-72.91788,41.30482,"Wooster Square _007b","Wooster Square"
-72.91816,41.30482,"Wooster Square Hist Dist _007c","Wooster Square Historic District"
-72.77871,41.27232,"Youngs Pond Park _007d","Youngs Pond Park"
-73.08066,41.36482,"Abe Stone Park _007e","Abe Stone Park"
-72.95927,41.30037,"Allington Park _007g","Allington Park"
-73.04872,41.58621,"Waterville Green _006q","Waterville Green"
-73.05316,41.5501,"Settlers Village (historical) _005a","Settlers Village (historical)"
-73.18983,41.17676,"Bridgeport South Hist Dist _00cw","Bridgeport Downtown South Historic District"
-73.23706,41.47621,"Platt Park _004p","Platt Park"
-72.82316,41.50454,"Prageman Park _004q","Prageman Park"
-72.92399,41.32537,"Prospect Gardens _004r","Prospect Gardens"
-72.95844,41.29232,"Quigley Stadium _004u","Quigley Stadium"
-72.86982,41.5326,"Quinnipiac Park _004v","Quinnipiac Park"
-72.88982,41.31287,"Quinnipiac River Hist Dist _004w","Quinnipiac River Historic District"
-72.88566,41.34982,"Quinnipiac River Marsh Area _004x","Quinnipiac River Marsh Wildlife Area"
-73.06205,41.26037,"Red Root Park _004y","Red Root Park"
-72.9001,41.30287,"River Street Historic District _0050","River Street Historic District"
-73.0076,41.21371,"Robert Hutchins Parkette _0051","Robert Hutchins Parkette"
-73.06261,41.55454,"Rowland Park _0053","Rowland Park"
-72.93455,41.29787,"Trowbridge Square Hist Dist _0065","Trowbridge Square Historic District"
-72.99094,41.53621,"Scott Road Park _0059","Scott Road Park"
-72.87093,41.38954,"Pines Bridge Historic District _004m","Pines Bridge Historic District"
-72.94705,41.30593,"Sherman Triangle _005b","Sherman Triangle"
-72.96177,41.26954,"Shingle Hill Park _005c","Shingle Hill Park"
-73.07094,41.2026,"Silver Sands State Park _005e","Silver Sands State Park"
-72.98427,41.55621,"Sloping Acres Playground _005g","Sloping Acres Playground"
-73.25123,41.47037,"South Britain Hist Dist _005j","South Britain Historic District"
-73.21317,41.48398,"Southbury Historic District 1 _005k","Southbury Historic District Number 1"
-72.93232,41.29704,"Spireworth Park _005m","Spireworth Park"
-73.03705,41.5551,"Stanley Park _005p","Stanley Park"
-72.90871,41.31649,"State Street Triangle _005r","State Street Triangle"
-72.75204,41.26815,"Stony Creek-Thimble Hist Dist _005s","Stony Creek-Thimble Island Historic District"
-72.80399,41.30093,"Supply Pond Park _005v","Supply Pond Park"
-72.92482,41.31482,"The Esplanade _005y","The Esplanade"
-72.97899,41.50426,"Town Hall Field _0061","Town Hall Field"
-72.76649,41.53232,"Saint Johns Field _0056","Saint Johns Field"
-73.97986,40.37928,"Navesink River Wildlife Area _00ip","Navesink River State Wildlife Management Area"
-74.66377,40.34844,"Princeton Battle Monument _00i9","Princeton Battle Monument"
-74.6546,40.34872,"Scudder Plaza _00ia","Scudder Plaza"
-74.64738,40.344,"DeNunzio Pool _00ic","DeNunzio Pool"
-73.98292,40.77371,"Milstein Plaza _00ie","Milstein Plaza"
-73.98486,40.77232,"Damrosch Park _00if","Damrosch Park"
-73.98319,40.7726,"Josie Robertson Plaza _00ig","Josie Robertson Plaza"
-74.08792,40.43094,"Bayshore Waterfront Park _00ih","Bayshore Waterfront County Park"
-74.10403,40.43511,"Board of Proprietors Historic _00ii","Board of Proprietors State Historic Site"
-73.99708,40.39539,"Hartshorne Woods County Park _00ij","Hartshorne Woods County Park"
-74.1082,40.43039,"Henry Hudson Trail County Park _00ik","Henry Hudson Trail County Park"
-74.03292,40.389,"Huber Woods County Park _00il","Huber Woods County Park"
-74.02458,40.40789,"Lenape Woods Greenway _00im","Lenape Woods Greenway Municipally Open Space"
-74.59127,40.33205,"Plainsboro Park _00hd","Plainsboro Park"
-74.00375,40.40705,"Mount Mitchell Overlook Park _00io","Mount Mitchell Scenic Overlook County Park"
-74.26931,40.50372,"Westminster House Hist Site _00i5","Westminster House Historical Site"
-73.98569,40.39622,"Twin Lights State Hist Site _00iq","Twin Lights State Historic Site"
-74.13764,40.4215,"Allocco Park _00iv","Allocco Park"
-74.10097,40.3915,"Bicentennial Park _00iw","Bicentennial Park"
-74.23181,40.32678,"Big Brook Park _00ix","Big Brook Park"
-74.00625,40.32511,"Blackberry Bay Park _00iy","Blackberry Bay Park"
-74.07486,40.37067,"Bodman Park _00iz","Bodman Park"
-74.00486,40.31067,"Branchport Park _00j0","Branchport Park"
-74.13403,40.40205,"Dorsett Park _00j1","Dorsett Park"
-73.9968,40.269,"Elberon Park _00j2","Elberon Park"
-74.03958,40.10873,"Fisherman Cove Conserv Area _00j3","Fisherman Cove Conservation Area"
-73.97875,40.30428,"Garfield Park _00j4","Garfield Park"
-74.10236,40.43205,"Gordon Court Park _00j5","Gordon Court Park"
-74.06181,40.42344,"Leonardo State Marina _00in","Leonardo State Marina"
-73.90208,40.88954,"Upper Forecourt _00hs","Upper Forecourt"
-73.32151,41.21315,"Brett Woods Park _00cs","Brett Woods Park"
-74.52627,40.39177,"Reichler Park _00hf","Reichler Park"
-74.44182,40.51872,"Rutgers Ecological Preserve _00hg","Rutgers Ecological Preserve"
-74.27348,40.50038,"Sadowski Park _00hh","Sadowski Park"
-74.58488,40.3515,"Schalks Meadow Park _00hi","Schalks Meadow Park"
-74.41071,40.45427,"Tices Lane Park _00hj","Tices Lane Park"
-74.35737,40.39705,"Veteran's Park _00hk","Veteran's Park"
-74.3732,40.44233,"Veterans Park Recreation Area _00hl","Veterans Park Recreation Area"
-74.5121,40.56677,"Victor Crowell Park _00hm","Victor Crowell Park"
-74.29737,40.49649,"Victory Plaza Circle _00hn","Victory Plaza Circle"
-74.43682,40.58816,"Walnut Park _00ho","Walnut Park"
-74.56349,40.40483,"West New Road Park _00hp","West New Road Park"
-74.66127,40.35066,"Palmer Square _00i8","Palmer Square"
-73.90236,40.88927,"Lower Forecourt _00hr","Lower Forecourt"
-74.65877,40.34816,"Cannon Green _00i7","Cannon Green"
-74.26237,40.50566,"Bay View Park _00ht","Bay View Park"
-74.27542,40.50177,"MacWilliams Stadium _00hu","MacWilliams Stadium"
-74.36904,40.5476,"Center Street Park _00hv","Center Street Park"
-74.37126,40.53788,"Hampton Park _00hw","Hampton Park"
-74.36432,40.53733,"Memorial Park _00hx","Memorial Park"
-74.36293,40.52927,"Metuchen Municipal Pool _00hy","Metuchen Municipal Pool"
-74.35237,40.53288,"Myrtle - Charles Park _00hz","Myrtle - Charles Park"
-74.34848,40.5451,"Oakland Park _00i0","Oakland Park"
-74.36598,40.55038,"Olmezer Park _00i1","Olmezer Park"
-74.3632,40.53594,"Thomas Park _00i2","Thomas Park"
-74.60627,40.37233,"Cook State Natural Area _00i3","Cook State Natural Area"
-74.43043,40.33539,"Thompson Park _00i4","Thompson Park"
-74.32598,40.32289,"Holiday Park _00j8","Holiday Park"
-73.90152,40.88732,"Gaelic Park _00hq","Gaelic Park"
-74.3107,40.9451,"Greenview Park _00lf","Greenview Park"
-74.09431,40.43289,"Greeley Park _00j6","Greeley Park"
-74.29348,40.10706,"John F Johnson Junior Park _00k4","John F Johnson Junior Memorial Park"
-74.6296,40.93399,"Lee's County Park _00k5","Lee's County Park"
-74.43904,40.78093,"Shakespeare Garden _00k6","Shakespeare Garden"
-74.42932,40.77232,"McManus Field _00k7","McManus Field"
-73.07844,41.3601,"Abe Stone Park _00kb","Abe Stone Park"
-74.37987,40.74149,"Memorial Park _00l3","Memorial Park"
-73.53207,41.07593,"Barrett Field _00l5","Barrett Field"
-74.38265,40.7401,"Reasoner Park _00l7","Reasoner Park"
-74.47738,40.87232,"Reservoir Park _00la","Reservoir Park"
-74.41293,40.83482,"Bee Meadow Park _00lb","Bee Meadow Park"
-74.39765,40.82232,"Black Brook Park _00lc","Black Brook Park"
-74.18486,39.81817,"Vincent Clune Park _00k2","Vincent Clune Park"
-74.4846,40.89788,"Gardner Field _00le","Gardner Field"
