-73.70458,40.7876,"Whitney Lake _07gh","Whitney Lake"
-73.89319,41.68398,"Sunset Lake _07az","Sunset Lake"
-73.14817,40.7501,"Main Pond _07fa","Main Pond"
-72.77371,40.79982,"Mill Pond _07fd","Mill Pond"
-73.74652,41.0476,"Silver Lake _07fl","Silver Lake"
-72.95927,40.87454,"Spring Lake _07fp","Spring Lake"
-73.0265,40.76288,"West Lake _07fz","West Lake"
-72.83371,40.80649,"West Millpond _07g3","West Millpond"
-73.84486,41.02399,"Woodlands Lake _07gz","Woodlands Lake"
-73.76097,41.05287,"White Plains Reservoir Two _07gd","White Plains Reservoir Number Two"
-72.77205,40.86149,"Hot Water Pond _07f2","Hot Water Pond"
-72.36786,40.88066,"Wickapogue Pond _07gk","Wickapogue Pond"
-73.83291,40.72371,"Willow Lake _07gm","Willow Lake"
-73.69124,40.63844,"Willow Pond _07gn","Willow Pond"
-73.22706,40.85149,"Willow Pond _07go","Willow Pond"
-73.67763,41.14537,"Windmill Lake _07gr","Windmill Lake"
-74.05264,41.51704,"Winona Lake _07gt","Winona Lake"
-73.73541,41.39648,"Wixon Pond _07gu","Wixon Pond"
-73.75847,41.0576,"White Plains Reservoir One _07gc","White Plains Reservoir Number One"
-73.84597,41.18482,"Purdy Pond _0768","Purdy Pond"
-73.21539,40.85621,"Phillips Millpond _0753","Phillips Millpond"
-74.17626,41.1601,"Pine Grove Lake _0758","Pine Grove Lake"
-72.96733,40.88843,"Pine Lake _0759","Pine Lake"
-74.2182,41.31565,"Placid Pond _075c","Placid Pond"
-73.80013,41.12787,"Pleasant Lake _075d","Pleasant Lake"
-73.83847,41.11426,"Pocantico Lake _075i","Pocantico Lake"
-73.93069,41.15148,"Swartwont Lake _07b5","Swartwont Lake"
-73.96847,40.65538,"Prospect Park Lake _0762","Prospect Park Lake"
-73.90403,41.29426,"Penelope Pond _074w","Penelope Pond"
-73.53929,41.46732,"Putnam Lake _076a","Putnam Lake"
-73.7543,41.0701,"Quarry Lakes _076c","Quarry Lakes"
-74.02264,41.07815,"Reed Pond _076s","Reed Pond"
-73.79847,40.95677,"Reservoir Number One _076t","Reservoir Number One"
-74.69044,41.38954,"Reservoir Number One _076u","Reservoir Number One"
-73.80624,40.93565,"Reservoir Number Two _076v","Reservoir Number Two"
-73.80124,40.94427,"Reservoir Number Three _076w","Reservoir Number Three"
-73.75708,40.9151,"Premium Millpond _075w","Premium Millpond"
-73.67374,41.43898,"Palmer Lake _074i","Palmer Lake"
-72.37314,40.87871,"Old Town Pond _073y","Old Town Pond"
-73.58957,40.78177,"Old Westbury Pond _073z","Old Westbury Pond"
-73.84597,41.18482,"Oliver Pond _0740","Oliver Pond"
-73.87819,41.58926,"Lake Oniad _0742","Lake Oniad"
-74.1032,41.54898,"Orange Lake _0743","Orange Lake"
-73.22456,40.72927,"Orowoc Lake _0746","Orowoc Lake"
-74.16598,41.57982,"Lake Osiris _074a","Lake Osiris"
-73.92042,41.25871,"Petersons Pond _074z","Petersons Pond"
-73.79013,40.93565,"Paine Lake _074g","Paine Lake"
-73.81541,41.55482,"Penneywater Pond _074x","Penneywater Pond"
-72.8501,40.92343,"Lake Panamoka _074j","Lake Panamoka"
-73.219,40.73093,"Pardees Ponds _074k","Pardees Ponds"
-73.57957,41.36259,"Peach Lake _074l","Peach Lake"
-73.88236,41.33926,"Lake Peekskill _074m","Lake Peekskill"
-73.81374,40.91149,"Pelham Lake _074r","Pelham Lake"
-73.97236,41.35787,"Pells Pond _074s","Pells Pond"
-73.88736,40.68621,"Ridgewood Reservoir _0773","Ridgewood Reservoir"
-72.2998,40.99204,"Otter Pond _074b","Otter Pond"
-73.78208,41.30593,"Sparkle Lake _079y","Sparkle Lake"
-73.68152,40.75566,"Ridder Pond _0770","Ridder Pond"
-72.36647,41.10677,"Silver Lake _0799","Silver Lake"
-74.38766,41.45982,"Silver Lake _079a","Silver Lake"
-73.13622,40.75315,"Slade Pond _079f","Slade Pond"
-72.29953,40.94871,"Slate Pond _079g","Slate Pond"
-73.65485,40.66038,"Smith Pond _079l","Smith Pond"
-73.57318,40.68121,"Smith Pond _079m","Smith Pond"
-73.77319,40.95204,"Sheldrake Lake _078y","Sheldrake Lake"
-73.32818,40.71093,"Southards Pond _079w","Southards Pond"
-73.78763,41.3762,"Secor Lake _078p","Secor Lake"
-73.13456,40.83593,"Spectacle Pond _07a0","Spectacle Pond"
-74.11876,41.35204,"Spring Lake _07a7","Spring Lake"
-74.04125,41.92787,"Spring Lake _07a8","Spring Lake"
-73.74485,41.03343,"Spring Lake _07a9","Spring Lake"
-72.52481,40.90038,"Squire Pond _07ae","Squire Pond"
-73.80958,41.20315,"Still Lake _07ah","Still Lake"
-73.70846,40.76399,"Lake Success _07au","Lake Success"
-73.65069,40.66899,"South Pond _079u","South Pond"
-74.20793,41.3187,"Round Lake _077p","Round Lake"
-74.14292,40.82566,"Kingsland Lake _06m5","Kingsland Lake"
-74.02764,41.44037,"Rings Pond _0775","Rings Pond"
-72.98233,40.76343,"Robinson Pond _077a","Robinson Pond"
-73.85569,41.19009,"Rockhill Pond _077e","Rockhill Pond"
-73.92208,41.13843,"Rockland Lake _077f","Rockland Lake"
-73.97042,41.36704,"Roe Pond _077h","Roe Pond"
-74.4246,41.80148,"Rondout Reservoir _077i","Rondout Reservoir"
-73.73874,41.32704,"Lake Shenorock _0791","Lake Shenorock"
-73.64846,40.79954,"Roslyn Pond _077n","Roslyn Pond"
-74.44793,41.38704,"Ridgebury Lake _0772","Ridgebury Lake"
-72.84482,40.90288,"Round Pond _077q","Round Pond"
-72.29203,40.98593,"Round Pond _077r","Round Pond"
-73.72402,40.59872,"Sage Pond _077v","Sage Pond"
-74.13653,41.34954,"Saltzmans Lake _0782","Saltzmans Lake"
-73.06067,40.75204,"Sans Souci Lakes _0789","Sans Souci Lakes"
-73.65041,40.6726,"Schodack Pond _078h","Schodack Pond"
-73.51429,40.67482,"Seaman Pond _078j","Seaman Pond"
-73.12178,40.82843,"Lake Ronkonkoma _077k","Lake Ronkonkoma"
-74.18653,41.04621,"Meyers Lakes _062v","Meyers Lakes"
-74.43487,40.34705,"Lake Manalapan _0625","Lake Manalapan"
-74.21764,40.08484,"Lake Manetta _0628","Lake Manetta"
-74.36765,41.00676,"Maple Lake _0629","Maple Lake"
-74.62127,40.88232,"Marine Lake _062c","Marine Lake"
-74.22653,40.41372,"Lake Matawan _062j","Lake Matawan"
-74.36098,41.05065,"Matthews Lake _062m","Matthews Lake"
-74.05403,41.05787,"Laurel Lake _060s","Laurel Lake"
-74.37015,41.1126,"Melody Lake _062r","Melody Lake"
-74.36182,40.99426,"Lake Ma-He-Go _061v","Lake Ma-He-Go"
-74.30209,40.61288,"Middlesex Reservoir _062z","Middlesex Reservoir"
-74.3582,40.294,"Lake Weamaconk _0637","Lake Weamaconk"
-74.09598,41.02232,"Mill Pond _0638","Mill Pond"
-74.2982,40.60621,"Milton Lake _063a","Milton Lake"
-74.23348,41.03037,"Mirror Lake _063d","Mirror Lake"
-74.13487,41.05093,"Mirror Lake _063e","Mirror Lake"
-74.51516,41.02815,"Mitt Pond _063g","Mitt Pond"
-74.28043,41.05565,"Meadow Brook Lake _062p","Meadow Brook Lake"
-74.03986,40.0915,"Little Silver Lake _061d","Little Silver Lake"
-74.36904,41.13843,"Pinecliff Lake _066p","Pinecliff Lake"
-74.70183,41.05343,"Lawrence Lake _060v","Lawrence Lake"
-74.65794,40.88177,"Ledgewood Pond _060w","Ledgewood Pond"
-74.24264,40.41122,"Lake Lefferts _060y","Lake Lefferts"
-74.72655,41.00371,"Lake Lenape _060z","Lake Lenape"
-74.04291,40.08345,"Lake of the Lilies _0614","Lake of the Lilies"
-74.37071,41.07454,"Lindy Lake _0619","Lindy Lake"
-74.26014,39.69651,"Manahawkin Lake _0623","Manahawkin Lake"
-74.25848,40.97399,"Lionhead Lake _061b","Lionhead Lake"
-74.36487,40.46149,"Majors Pond _0620","Majors Pond"
-74.43627,41.20815,"Livingston Ponds _061e","Livingston Ponds"
-74.66294,40.90899,"Lake Louise _061n","Lake Louise"
-74.03986,40.09539,"Lake Louise _061o","Lake Louise"
-74.19792,40.12845,"Lake Louise _061p","Lake Louise"
-74.22765,40.99954,"Lower Blauvelt Lake _061q","Lower Blauvelt Lake"
-74.19542,39.83595,"Lower Lake _061s","Lower Lake"
-74.50349,41.02621,"Moosepac Pond _063m","Moosepac Pond"
-74.92517,40.63371,"Lingerts Pond _061a","Lingerts Pond"
-74.73544,40.96676,"Panther Lake _065s","Panther Lake"
-74.64349,41.03288,"Lake Mohawk _063h","Lake Mohawk"
-74.06681,41.02204,"Old Mill Pond _0656","Old Mill Pond"
-74.18348,40.94565,"Oldham Pond _0657","Oldham Pond"
-74.5271,40.85649,"Openaka Lake _0659","Openaka Lake"
-74.02875,40.95621,"Oradell Reservoir _065a","Oradell Reservoir"
-74.28709,40.75927,"Orange Reservoir _065e","Orange Reservoir"
-74.0618,40.15317,"Osborne Pond _065h","Osborne Pond"
-74.33932,41.01315,"Oakwood Lake _0652","Oakwood Lake"
-74.67627,40.36177,"Palmer Lake _065q","Palmer Lake"
-74.3821,41.08315,"Nosenzo Pond _0651","Nosenzo Pond"
-74.43876,40.84871,"Lake Parsippany _065t","Lake Parsippany"
-74.17403,41.0226,"Parsons Pond _065u","Parsons Pond"
-74.52321,40.26955,"Peddie Lake _0664","Peddie Lake"
-74.08486,41.07676,"Penners Lake _0668","Penners Lake"
-74.06681,40.98371,"Pine Lake _066k","Pine Lake"
-74.00569,41.02149,"Pine Lake _066l","Pine Lake"
-74.60849,41.02899,"Upper Sunset Lake _06mm","Upper Sunset Lake"
-74.25626,40.93371,"Packanack Lake _065m","Packanack Lake"
-74.38237,41.03788,"Mountain Springs Lake _0642","Mountain Springs Lake"
-74.5246,40.8626,"Laurel Lake _060r","Laurel Lake"
-74.31376,41.02204,"Morse Lakes _063s","Morse Lakes"
-74.36793,41.07149,"Mount Glen Lakes _063v","Mount Glen Lakes"
-74.54655,40.92871,"Mount Hope Pond _063w","Mount Hope Pond"
-74.52599,40.73982,"Mount Kemble Lake _063x","Mount Kemble Lake"
-74.39126,41.16315,"Mount Laurel Lake _063y","Mount Laurel Lake"
-74.48516,40.86815,"Mount Tabor Lake _063z","Mount Tabor Lake"
-74.05375,40.14428,"Old Mill Pond _0655","Old Mill Pond"
-74.66266,40.89677,"Mountain Lake _0641","Mountain Lake"
-74.36126,40.90677,"Lake Montowac _063k","Lake Montowac"
-74.69488,40.91038,"Lake Musconetcong _0649","Lake Musconetcong"
-74.15264,40.439,"Natco Lake _064d","Natco Lake"
-74.62627,41.21565,"Lake Neepaulin _064e","Lake Neepaulin"
-74.44626,40.54094,"Lake Nelson _064h","Lake Nelson"
-74.45738,40.57621,"New Market Pond _064i","New Market Pond"
-74.18653,40.90093,"New Street Reservoir _064j","New Street Reservoir"
-74.32293,40.77454,"North Pond _064y","North Pond"
-74.44627,40.88343,"Mountain Lake _0640","Mountain Lake"
-74.6146,40.33122,"Gordon Pond _05wm","Gordon Pond"
-74.21765,40.99204,"Franklin Lake _05vx","Franklin Lake"
-74.58822,41.11176,"Franklin Pond _05vy","Franklin Pond"
-74.09042,40.09206,"Fresh Pond _05w3","Fresh Pond"
-74.29376,40.9951,"Garden Pond _05w5","Garden Pond"
-74.12764,41.05954,"Garrison Pond _05w7","Garrison Pond"
-74.32626,41.02204,"Glen Wild Lake _05wd","Glen Wild Lake"
-74.19098,41.0151,"Lawlin Pond _060u","Lawlin Pond"
-74.36182,41.05204,"Gordon Lakes _05wl","Gordon Lakes"
-74.26709,41.06315,"Fountain Spring Lake _05vq","Fountain Spring Lake"
-74.18181,40.9101,"Stanley M Levine Reservoir _05wn","Stanley M Levine Reservoir"
-74.46182,40.88815,"Great Bay _05wr","Great Bay"
-74.19237,40.8776,"Great Notch Reservoir _05wu","Great Notch Reservoir"
-74.20098,40.94288,"Grebe Pond _05ww","Grebe Pond"
-74.33293,41.16176,"Greenwood Lake _05x6","Greenwood Lake"
-74.41793,40.92093,"Griffith Pond _05x7","Griffith Pond"
-74.63738,41.09899,"Lake Grinnell _05x8","Lake Grinnell"
-74.10458,40.09956,"Godfrey Lake _05wf","Godfrey Lake"
-74.56405,41.06204,"Edison Pond _05uw","Edison Pond"
-73.33845,40.92232,"Blanchard Lake _07lf","Blanchard Lake"
-73.98292,40.97788,"Duck Pond _05ub","Duck Pond"
-74.36904,40.40705,"Duhernal Lake _05uc","Duhernal Lake"
-74.12681,40.88343,"Dundee Lake _05ue","Dundee Lake"
-74.63822,40.90954,"Dunlap Pond _05uf","Dunlap Pond"
-74.55654,40.58594,"East Branch Reservoir _05ul","East Branch Reservoir"
-74.45182,41.17565,"East Highland Lake _05un","East Highland Lake"
-74.51738,40.90649,"Foxs Pond _05vw","Foxs Pond"
-74.20737,40.13206,"Echo Lake _05ur","Echo Lake"
-74.56516,41.04426,"Fox Trail Lake _05vv","Fox Trail Lake"
-74.25765,41.09565,"Lake Erskine _05v8","Lake Erskine"
-74.49543,40.8826,"Lake Estling _05va","Lake Estling"
-74.00736,40.20845,"Fletcher Lake _05vi","Fletcher Lake"
-74.73211,40.9751,"Forest Lake _05vl","Forest Lake"
-74.13625,40.06845,"Forge Pond _05vm","Forge Pond"
-74.39821,40.85593,"Forge Pond _05vn","Forge Pond"
-74.03042,40.76288,"Hackensack Reservoir Two _05xe","Hackensack Reservoir Number Two"
-74.35737,40.97315,"East Lake _05uo","East Lake"
-74.726,40.96093,"Johnson Lake _05zw","Johnson Lake"
-74.69016,40.18678,"Gropp Lake _05x9","Gropp Lake"
-74.48154,40.8901,"Indian Lake _05zb","Indian Lake"
-74.03458,40.8551,"Indian Lake _05zc","Indian Lake"
-74.37015,41.0626,"Indian Trail Lake _05zd","Indian Trail Lake"
-74.29154,41.00843,"Lake Inez _05ze","Lake Inez"
-74.42071,40.89065,"Lake Intervale _05zg","Lake Intervale"
-74.31876,41.03037,"Lake Iosco _05zh","Lake Iosco"
-74.08986,40.17789,"Hurleys Pond _05z4","Hurleys Pond"
-74.73155,40.92649,"Jefferson Lake _05zs","Jefferson Lake"
-74.70183,41.04343,"Howells Pond _05z3","Howells Pond"
-74.4371,40.5051,"Johnsons Pond (historical) _05zx","Johnsons Pond (historical)"
-74.06625,40.20372,"Jumping Brook Reservoir _0601","Jumping Brook Reservoir"
-74.34765,41.02871,"Lake Kampfe _0602","Lake Kampfe"
-74.17653,41.03065,"Kells Pond _0608","Kells Pond"
-74.34654,39.94984,"Keswick Lake _060a","Keswick Lake"
-74.3546,41.08676,"Kitchell Lake _060j","Kitchell Lake"
-74.70183,40.94593,"Lake Lackawanna _060m","Lake Lackawanna"
-74.14486,40.04734,"Lake Riviera _05zj","Lake Riviera"
-74.42071,40.91788,"Hood Pond _05yr","Hood Pond"
-74.26793,40.99232,"Pines Lake _066q","Pines Lake"
-74.19626,40.97843,"Haledon Reservoir _05xg","Haledon Reservoir"
-74.42793,40.37844,"Helmetta Pond _05y0","Helmetta Pond"
-74.73183,40.9801,"Hemlock Lake _05y1","Hemlock Lake"
-74.36293,41.01926,"Henion Pond _05y5","Henion Pond"
-74.36987,40.87788,"Lake Hiawatha _05y9","Lake Hiawatha"
-74.37126,41.01593,"High Crest Lake _05yd","High Crest Lake"
-73.97042,41.02315,"Lake Idlewild _05z5","Lake Idlewild"
-74.50154,40.88843,"Holstein Lake _05yq","Holstein Lake"
-74.01986,40.77232,"Hackensack Reservoir One _05xd","Hackensack Reservoir Number One"
-74.2682,40.43927,"Hooks Creek Lake _05ys","Hooks Creek Lake"
-74.40404,41.00093,"Hoot Owl Lake _05yt","Hoot Owl Lake"
-74.63099,40.97399,"Lake Hopatcong _05yw","Lake Hopatcong"
-74.16764,41.03704,"Hopkins Lake _05yx","Hopkins Lake"
-74.24015,41.00176,"Hoppers Lake _05yy","Hoppers Lake"
-74.31876,40.00928,"Horicon Lake _05yz","Horicon Lake"
-74.63516,40.85927,"Horseshoe Lake _05z2","Horseshoe Lake"
-74.19014,40.90371,"Highland Lake _05yi","Highland Lake"
-74.69627,40.95871,"Wolf Lake _06fw","Wolf Lake"
-74.51266,40.92315,"White Meadow Lake _06fc","White Meadow Lake"
-74.51655,41.03426,"White Rock Lake _06fd","White Rock Lake"
-74.13098,41.01482,"Whites Lake _06fe","Whites Lake"
-74.40376,40.47872,"Whitney Pond _06ff","Whitney Pond"
-74.09431,40.97454,"Wild Duck Pond _06fh","Wild Duck Pond"
-74.43265,40.89371,"Wildwood Lake _06fj","Wildwood Lake"
-74.25431,40.95038,"Valley Lake _06dj","Valley Lake"
-74.1482,41.09371,"Winters Pond _06fu","Winters Pond"
-74.36321,41.13065,"West Milford Lake _06f1","West Milford Lake"
-74.0482,41.0126,"Woodcliff Lake _06fy","Woodcliff Lake"
-74.02791,40.13845,"Wreck Pond _06g5","Wreck Pond"
-74.13375,41.0476,"Wyckoff Lake _06g7","Wyckoff Lake"
-74.04014,40.91121,"Zabriskies Pond _06ga","Zabriskies Pond"
-74.36487,41.04426,"Zeliff Pond _06gb","Zeliff Pond"
-74.12042,41.00621,"Coles Pond _06ge","Coles Pond"
-74.34265,40.6751,"Echo Lake _06gf","Echo Lake"
-74.6121,40.99065,"Lake Winona _06ft","Lake Winona"
-74.57849,40.90371,"Washington Pond _06ea","Washington Pond"
-74.2532,40.00845,"Pine Lake _066m","Pine Lake"
-74.16459,41.04649,"Van Gelders Pond _06dm","Van Gelders Pond"
-74.37404,41.03621,"Van Nostrand Lake _06dn","Van Nostrand Lake"
-74.15209,41.0276,"Vanderbush Lake _06dp","Vanderbush Lake"
-74.26237,40.80343,"Lake Vincent _06dr","Lake Vincent"
-74.21765,41.00593,"Vitale Pond _06ds","Vitale Pond"
-74.38849,41.07649,"Vreeland Pond _06dt","Vreeland Pond"
-74.41265,40.48316,"Westons Mill Pond _06f6","Westons Mill Pond"
-74.45377,41.18121,"Lake Wanda _06e1","Lake Wanda"
-74.06847,41.01454,"Western Reservoir _06f5","Western Reservoir"
-74.56293,40.59094,"Washington Valley Reservoir _06ec","Washington Valley Reservoir"
-74.29932,41.02954,"Lake Washington _06ed","Lake Washington"
-74.45376,40.63677,"Watchung Lake _06ee","Watchung Lake"
-74.20237,40.70205,"Weequahic Lake _06ep","Weequahic Lake"
-74.0018,40.21706,"Lake Wesley _06et","Lake Wesley"
-74.36293,40.97454,"West Lake _06f0","West Lake"
-74.20626,41.01038,"Kings Pond _06gm","Kings Pond"
-74.29459,41.04537,"Wanaque Reservoir _06dz","Wanaque Reservoir"
-74.17181,40.99593,"Ziegler Pond _06jq","Ziegler Pond"
-74.18598,41.04176,"Hands Lake _06gh","Hands Lake"
-74.2357,40.94871,"Country Club Ponds _06j6","Country Club Ponds"
-74.38432,41.0501,"Genaders Pond _06j9","Genaders Pond"
-74.22403,40.95704,"Hinchman Pond _06jb","Hinchman Pond"
-74.13709,40.84927,"Hughes Lake _06jc","Hughes Lake"
-74.18403,40.94982,"Lotz Pond _06je","Lotz Pond"
-74.2332,40.92593,"Swins Ponds _06jk","Swins Ponds"
-74.18376,40.93954,"Bridge Pond _06j2","Bridge Pond"
-74.13375,40.82954,"Yantacaw Pond _06jo","Yantacaw Pond"
-74.62599,40.8626,"Black River Pond _06j1","Black River Pond"
-74.42793,40.37789,"Lake Marguerite _06l6","Lake Marguerite"
-74.07958,40.19511,"Glendola Reservoir _06ld","Glendola Reservoir"
-74.48488,41.22787,"Vernon Valley Lake _06li","Vernon Valley Lake"
-74.54627,41.18426,"Pleasant Valley Lake _06lj","Pleasant Valley Lake"
-74.40321,40.93677,"Piscatells Pond _06lr","Piscatells Pond"
-74.35793,40.78343,"Commonwealth Water Reservoir 3 _06lu","Commonwealth Water Company Reservoir Number Three"
-74.24848,40.82371,"Verona Lake _06m3","Verona Lake"
-74.15876,40.96343,"Van Winkles Pond _06jl","Van Winkles Pond"
-74.72683,40.24789,"Whitehead Pond _06h8","Whitehead Pond"
-74.46738,41.17871,"Upper Highland Lake _06df","Upper Highland Lake"
-74.10014,41.04676,"Moores Pond _06go","Moores Pond"
-74.66238,40.89677,"Mountain Pond _06gp","Mountain Pond"
-74.27765,41.0726,"Scarletelli Pond _06gr","Scarletelli Pond"
-74.00153,41.01815,"Lake Tappan _06gu","Lake Tappan"
-74.65961,41.03315,"Upper Lake Mohawk _06gv","Upper Lake Mohawk"
-74.20042,41.02315,"Valentine Pond _06gw","Valentine Pond"
-74.18903,40.89399,"Butchers Pond _06j3","Butchers Pond"
-74.35626,39.93012,"Harry Wrights Lake _06h7","Harry Wrights Lake"
-74.17598,41.01065,"Hartung Lake _06gi","Hartung Lake"
-74.02208,40.29678,"Franklin Lake _06hh","Franklin Lake"
-74.06792,40.38566,"Haskell Pond _06hl","Haskell Pond"
-74.0657,40.36789,"Marion Lake _06hx","Marion Lake"
-74.06847,40.33872,"Mohawk Pond _06i0","Mohawk Pond"
-74.08625,40.35705,"Poricy Pond _06ig","Poricy Pond"
-74.0707,40.33178,"Simmons Pond _06il","Simmons Pond"
-73.99208,40.27678,"Lake Takanassee _06io","Lake Takanassee"
-74.3621,40.97454,"Fayson Lakes _06h6","Fayson Lakes"
-74.0382,41.03704,"Silver Lake _069s","Silver Lake"
-74.64683,41.00093,"Seneca Lake _069c","Seneca Lake"
-74.19042,41.03093,"Shadow Lake _069f","Shadow Lake"
-74.36599,41.04815,"Shady Lake _069g","Shady Lake"
-74.59655,40.96954,"Lake Shawnee _069k","Lake Shawnee"
-74.27098,40.96843,"Sheffield Pond _069m","Sheffield Pond"
-74.53432,40.8476,"Shongum Lake _069o","Shongum Lake"
-74.32154,40.99371,"Valley Spring Lake _06dk","Valley Spring Lake"
-74.39682,40.49399,"Silver Lake _069r","Silver Lake"
-74.10819,40.10289,"Sawmill Pond _068z","Sawmill Pond"
-74.27376,41.06982,"Skyline Lakes _069x","Skyline Lakes"
-74.24904,41.01343,"Smith Pond _06a3","Smith Pond"
-74.88767,40.6726,"Lake Solitude _06a5","Lake Solitude"
-74.32543,40.77371,"South Pond _06ab","South Pond"
-74.56016,41.04593,"Sparta Lake _06af","Sparta Lake"
-74.48099,40.81316,"Speedwell Lake _06ag","Speedwell Lake"
-74.0268,40.14595,"Spring Lake _06al","Spring Lake"
-74.01986,40.18067,"Silver Lake _069q","Silver Lake"
-74.4646,40.9101,"Rock Ridge Lake _0683","Rock Ridge Lake"
-74.47904,40.80399,"Lake Pocahontas _066s","Lake Pocahontas"
-74.2557,40.97232,"Point View Reservoir _066v","Point View Reservoir"
-74.27848,40.9926,"Pompton Lake _066y","Pompton Lake"
-74.47738,40.86593,"Powder Mill Pond _0676","Powder Mill Pond"
-74.20237,41.0276,"Pulis Pond _067e","Pulis Pond"
-74.45932,40.87982,"Rainbow Lakes _067i","Rainbow Lakes"
-74.3721,40.97176,"Lake Reality _067o","Lake Reality"
-74.40348,40.6676,"Seeleys Pond _069a","Seeleys Pond"
-74.05542,40.74066,"Reservoir Number Three _067r","Reservoir Number Three"
-74.05903,40.98454,"Schlegel Lake _0691","Schlegel Lake"
-74.65433,40.89815,"Lake Rogerene _0688","Lake Rogerene"
-74.84461,40.61121,"Round Valley Reservoir _068e","Round Valley Reservoir"
-74.2582,40.9076,"Roveres Lake _068f","Roveres Lake"
-74.54933,41.05204,"Ryker Lake _068i","Ryker Lake"
-74.62405,41.02232,"Lake Saginaw _068m","Lake Saginaw"
-74.13903,41.0276,"San Jacinto Lake _068p","San Jacinto Lake"
-74.47988,40.78399,"Spring Lake _06ao","Spring Lake"
-74.05903,40.74149,"Reservoir Number Two _067q","Reservoir Number Two"
-74.2157,40.44844,"Treasure Lake _06cu","Treasure Lake"
-74.73266,40.19344,"Spring Lake _06am","Spring Lake"
-74.01486,40.19567,"Sylvan Lake _06bx","Sylvan Lake"
-74.77322,40.27094,"Sylvia Lake _06bz","Sylvia Lake"
-74.33543,40.75149,"Taylor Lake _06c4","Taylor Lake"
-74.50099,40.95871,"Lake Telemark _06c8","Lake Telemark"
-74.35932,41.01065,"Terrace Lake _06cd","Terrace Lake"
-74.44071,40.9151,"The Tarn _06cf","The Tarn"
-74.51682,41.01038,"Lake Swannanoa _06bu","Lake Swannanoa"
-74.28542,40.27594,"Lake Topanemus _06cr","Lake Topanemus"
-74.37904,40.68538,"Lake Surprise _06br","Lake Surprise"
-74.62627,40.86593,"Triple Lakes _06cw","Triple Lakes"
-74.04403,40.07262,"Twilight Lake _06d6","Twilight Lake"
-74.3107,41.0201,"Twilliger Lake _06d7","Twilliger Lake"
-74.29765,41.00843,"Twin Lakes _06d8","Twin Lakes"
-74.22904,41.00149,"Upper Blauvelt Lake _06dc","Upper Blauvelt Lake"
-74.2482,41.09704,"Upper Erskine Lake _06dd","Upper Erskine Lake"
-74.37126,41.18593,"Upper Greenwood Lake _06de","Upper Greenwood Lake"
-74.25904,40.95788,"Toms Lake _06co","Toms Lake"
-74.74794,40.18761,"Sturgeon Pond _06bc","Sturgeon Pond"
-74.4421,40.93399,"Dixons Pond _05u1","Dixons Pond"
-74.17126,41.01621,"Spring Lake _06ap","Spring Lake"
-74.29265,40.99565,"Spring Pond _06aq","Spring Pond"
-74.9235,40.64371,"Spruce Run Reservoir _06as","Spruce Run Reservoir"
-74.34987,41.02288,"Star Lake _06ax","Star Lake"
-74.26765,41.05537,"Stephens Lake _06b1","Stephens Lake"
-74.52849,41.07093,"Lake Stockholm _06b2","Lake Stockholm"
-74.85239,41.0626,"Swartswood Lake _06bv","Swartswood Lake"
-74.06847,41.02426,"Storm Pond _06b9","Storm Pond"
-74.41348,40.5826,"Spring Lake _06an","Spring Lake"
-74.61155,41.03093,"Sunset Lake _06bk","Sunset Lake"
-74.38599,41.05482,"Sunset Lake _06bl","Sunset Lake"
-74.00236,40.22428,"Sunset Lake _06bm","Sunset Lake"
-74.45349,40.88732,"Sunset Lake _06bn","Sunset Lake"
-74.15237,41.0876,"Sunset Lake _06bo","Sunset Lake"
-74.62794,40.64094,"Sunset Lake _06bp","Sunset Lake"
-74.32737,40.99204,"Suntan Lake _06bq","Suntan Lake"
-74.03847,40.12012,"Stockton Lake _06b3","Stockton Lake"
